simon,N,s'Amxn,00000000001000000000000000001,450
simone,N,s|m'on,00000000001000000000000000001,450
simonson,N,s'AmNsxn,00000000001000000000000000001,1200
simpson,N,s'Impsxn,00000000001000000000000000001,450
sinai,N,s'An`A,00000000001000000000000000001,450
sinbad,N,s'Inb`@d,00000000001000000000000000001,450
sinclair,N,sInkl'er,00000000001000000000000000001,450
singapore,N,s'IGxpor,00000000001000000000000000001,450
singh,N,s'IG,00000000001000000000000000001,450
sioux,N,s'u,00000000001000000000000000001,450
sizemore,N,s'Azmor,00000000001000000000000000001,500
skaggs,N,sk'@gz,00000000001000000000000000001,500
skelton,N,sk'Eltxn,00000000001000000000000000001,450
slavic,N,sl'av|k,10000000001000000000000000001,450
sloan,N,sl'on,00000000001000000000000000001,450
sloane,N,sl'on,00000000001000000000000000001,450
slovak,N,sl'ok@k,10000000001000000000000000001,450
smallwood,N,sm'clwUd,00000000001000000000000000001,500
smiley,N,sm'Ali,10000000001000000000000000001,250
smithmier,N,sm'ITm`AR,00000000001000000000000000001,1200
smithsonian,N,smITs'onixn,00000000001000000000000000001,450
smyrna,N,sm'Rrnx,00000000001000000000000000001,450
snead,N,sn'id,00000000001000000000000000001,1200
sneed,N,sn'id,00000000001000000000000000001,1200
snider,N,sn'AdR,00000000001000000000000000001,1200
snodgrass,N,sn'adgr@s,00000000001000000000000000001,500
snyder,N,sn'AdR,00000000001000000000000000001,450
socorro,N,sxk'oro,00000000001000000000000000001,1200
socrates,N,s'akrxt`iz,00000000001000000000000000001,450
sodom,N,s'cdxm,00000000001000000000000000001,450
sofia,N,sof'ix,00000000001000000000000000001,450
solomon,N,s'clxmxn,00000000001000000000000000001,450
somali,N,sxm'ali,00000000001000000000000000001,450
somalia,N,sxm'alix,00000000001000000000000000001,450
somerville,N,s'^mRvIl,00000000001000000000000000001,450
sommer,N,s'^mR,00000000001000000000000000001,450
sommers,N,s'^mRrz,00000000001000000000000000001,450
sondra,N,s'cndrx,00000000001000000000000000001,450
sonesta,N,s|n'Estx,00000000001000000000000000001,450
sonia,N,s'onyx,00000000001000000000000000001,450
sonja,N,s'onyx,00000000001000000000000000001,500
sony,N,s'oni,00000000001000000000000000001,450
sonya,N,s'onyx,00000000001000000000000000001,450
sophia,N,sof'ix,00000000001000000000000000001,450
sophie,N,s'ofi,00000000001000000000000000001,500
sorensen,N,s'or|nsxn,00000000001000000000000000001,500
sorrell,N,s'orL,00000000001000000000000000001,500
sothern,N,s'^DRn,00000000001000000000000000001,250
soto,N,s'oto,00000000001000000000000000001,500
sousa,N,s'uzx,00000000001000000000000000001,450
souter,N,s'utR,00000000001000000000000000001,450
southampton,N,sWTh'@mptxn,00000000001000000000000000001,450
southbend,N,sWT*b'End,00000000001000000000000000001,450
souza,N,s'uzx,00000000001000000000000000001,450
spangler,N,sp'@GgLR,00000000001000000000000000001,500
spaniard,N,sp'@nyRd,00000000001000000000000000001,500
spaulding,N,sp'cld|G,00000000001000000000000000001,450
spencer,N,sp'EnsR,00000000001000000000000000001,450
spicer,N,sp'AsR,00000000001000000000000000001,450
spiegel,N,sp'igL,00000000001000000000000000001,450
spiro,N,sp'iro,00000000001000000000000000001,1200
spokane,N,spok'@n,00000000001000000000000000001,450
sprague,N,spr'eg,00000000001000000000000000001,500
springfield,N,spr'IGfild,00000000001000000000000000001,450
stacey,N,st'esi,00000000001000000000000000001,450
stacy,N,st'esi,00000000001000000000000000001,450
stafford,N,st'@fRd,00000000001000000000000000001,450
stahl,N,st'cl,00000000001000000000000000001,1200
staley,N,st'eli,00000000001000000000000000001,500
stalingrad,N,st'al|ngr`@d,00000000001000000000000000001,450
stallings,N,st'al|Gz,00000000001000000000000000001,1200
stan,N,st'@n,00000000001000000000000000001,450
stanford,N,st'@nfRd,00000000001000000000000000001,450
stanislav,N,st'an|slaf,00000000001000000000000000001,1200
stanley,N,st'@nli,00000000001000000000000000001,500
stapleton,N,st'epLtxn,00000000001000000000000000001,500
starr,N,st'ar,00000000001000000000000000001,450
stauffer,N,st'ofxr,00000000001000000000000000001,500
steele,N,st'il,00000000001000000000000000001,450
stefan,N,st'Efan,00000000001000000000000000001,500
stefano,N,st'Efxno,00000000001000000000000000001,500
steffan,N,st'Efxn,00000000001000000000000000001,450
stein,N,st'An,00000000001000000000000000001,450
steinberg,N,st'AnbRg,00000000001000000000000000001,450
steinbrenner,N,st'An*br`EnR,00000000001000000000000000001,450
steiner,N,st'AnR,00000000001000000000000000001,1200
steinke,N,st'AGki,00000000001000000000000000001,1200
steinman,N,st'Anmxn,00000000001000000000000000001,450
steinway,N,st'An*w`e,00000000001000000000000000001,450
stella,N,st'Elx,00000000001000000000000000001,450
stephan,N,st'Efan,00000000001000000000000000001,450
stephanie,N,st'Efxni,00000000001000000000000000001,450
stephen,N,st'ivN,00000000001000000000000000001,450
stephenson,N,st'ivNsxn,00000000001000000000000000001,500
steve,N,st'iv,00000000001000000000000000001,450
steven,N,st'ivN,00000000001000000000000000001,450
stevenson,N,st'ivNsxn,00000000001000000000000000001,450
stevie,N,st'ivi,00000000001000000000000000001,500
stewart,N,st'uRt,00000000001000000000000000001,450
stinson,N,st'InsN,00000000001000000000000000001,1200
stockholm,N,st'akhom,00000000001000000000000000001,450
stoddard,N,st'adRd,00000000001000000000000000001,1200
stokes,N,st'oks,00000000001000000100000000001,450
stotler,N,st'ctlR,00000000001000000000000000001,1200
stouffer,N,st'ofxr,00000000001000000000000000001,450
stovall,N,st'oval,00000000001000000000000000001,500
strasbourg,N,str'@sbRg,00000000001000000000000000001,450
stratton,N,str'@txn,00000000001000000000000000001,450
strauss,N,str'Ws,00000000001000000000000000001,450
streeter,N,str'itR,00000000001000000000000000001,450
strickland,N,str'Iklxnd,00000000001000000000000000001,500
stringer,N,str'IGR,00000000001000000000000000001,250
strohs,N,str'oz,00000000001000000000000000001,1200
stu,N,st'u,00000000001000000000000000001,500
stuart,N,st'uxrt,00000000001000000000000000001,450
stubbs,N,st'^bz,00000000001000000000000000001,450
studebaker,N,st'udxb`ekR,00000000001000000000000000001,450
stuttgart,N,St'Utgart,00000000001000000000000000001,450
styrofoam,N,st'Arxf`om,10000000001000000000000000001,850
styx,N,st'Iks,00000000001000000000000000001,450
suarez,N,swar'Ez,00000000001000000000000000001,500
subaru,N,s'ubxru,00000000001000000000000000001,450
sudafed,N,s'udxf`Ed,00000000001000000000000000001,850
sudan,N,sud'an,00000000001000000000000000001,450
sue,N,s'u,00000000001000000100000000001,250
suffolk,N,s'^f|k,00000000001000000000000000001,450
sullivan,N,s'^lxvxn,00000000001000000000000000001,450
sumatra,N,sxm'atrx,00000000001000000000000000001,450
sumner,N,s'^mnR,00000000001000000000000000001,450
sunday,N,s'^nde,10000000001000000000000000001,250
sunnyvale,N,s'^nivel,00000000001000000000000000001,450
surinam,N,s'R|nam,00000000001000000000000000001,450
susan,N,s'uzN,00000000001000000000000000001,450
susanna,N,suz'@nx,00000000001000000000000000001,450
susannah,N,suz'@nx,00000000001000000000000000001,450
susanne,N,suz'@n,00000000001000000000000000001,450
susie,N,s'uzi,00000000001000000000000000001,450
sutherland,N,s'^DRlxnd,00000000001000000000000000001,450
sutton,N,s'^tN,00000000001000000000000000001,450
suzanne,N,suz'@n,00000000001000000000000000001,500
suzette,N,suz'Et,00000000001000000000000000001,1200
suzuki,N,sxz'uki,00000000001000000000000000001,450
suzy,N,s'uzi,00000000001000000000000000001,450
sven,N,sf'En,00000000001000000000000000001,450
svensson,N,sf'Ensxn,00000000001000000000000000001,450
swahili,N,swah'ili,00000000001000000000000000001,450
swanson,N,sw'ansxn,00000000001000000000000000001,450
swartz,N,sw'crts,00000000001000000000000000001,450
swaziland,N,sw'azi*l'@nd,00000000001000000000000000001,450
sweeney,N,sw'ini,00000000001000000000000000001,450
swenson,N,sw'EnsN,00000000001000000000000000001,450
swissair,N,sw'Is*'er,00000000001000000000000000001,450
sybil,N,s'Ib|l,00000000001000000000000000001,450
sydney,N,s'Idni,00000000001000000000000000001,450
sykes,N,s'Aks,00000000001000000000000000001,500
sylvester,N,s|lv'EstR,00000000001000000000000000001,450
sylvester,N,sIlv'EstR,00000000001000000000000000001,450
sylvia,N,s'Ilvix,00000000001000000000000000001,450
syracuse,N,s'IrxkYs,00000000001000000000000000001,450
syria,N,s'irix,00000000001000000000000000001,450
t-shirt,N,t'i*S`Rt,00000000001000000000000000001,500
tabasco,N,txb'@sko,10000000001000000000000000001,250
tabitha,N,t'@b|Tx,00000000001000000000000000001,450
tacoma,N,txk'omx,00000000001000000000000000001,500
tagalog,N,txg'alcg,00000000001000000000000000001,1200
tahiti,N,txh'iti,00000000001000000000000000001,450
tai,N,t'A,00000000001000000000000000001,500
taipei,N,tAp'e,00000000001000000000000000001,450
taiwan,N,tAw'an,00000000001000000000000000001,450
talbot,N,t'@lbxt,00000000001000000000000000001,500
tallahassee,N,t@lxh'@si,00000000001000000000000000001,500
tallinn,N,t'al|n,00000000001000000000000000001,1200
tammy,N,t'@mi,00000000001000000000000000001,450
tampa,N,t'@mpx,00000000001000000000000000001,450
tania,N,t'anyx,00000000001000000000000000001,500
tanya,N,t'anyx,00000000001000000000000000001,500
tanzania,N,tanzxn'ix,00000000001000000000000000001,500
tao,N,t'W,00000000001000000000000000001,450
tasha,N,t'aSx,00000000001000000000000000001,500
tasmania,N,t@zm'enix,00000000001000000000000000001,500
tate,N,t'et,00000000001000000000000000001,450
tatum,N,t'etxm,00000000001000000000000000001,1200
taurus,N,t'orxs,00000000001000000000000000001,450
taylor,N,t'elR,00000000001000000000000000001,450
ted,N,t'Ed,00000000001000000100000000001,450
teddy,N,t'Edi,00000000001000000000000000001,450
teheran,N,tEhr'an,00000000001000000000000000001,450
tehran,N,tEhr'an,00000000001000000000000000001,450
tel,N,t'El,00000000001000000000000000001,500
tenerife,N,t`EnR'if,00000000001000000000000000001,500
terence,N,t'Erxns,00000000001000000000000000001,450
teresa,N,tR'isx,00000000001000000000000000001,450
terrance,N,t'Erxns,00000000001000000000000000001,450
terrell,N,tR'El,00000000001000000000000000001,1200
terrence,N,t'Erxns,00000000001000000000000000001,450
terry,N,t'Eri,00000000001000000000000000001,250
tess,N,t'Es,00000000001000000000000000001,450
tewksbury,N,t'uksbRi,00000000001000000000000000001,450
texaco,N,t'Eksxk`o,00000000001000000000000000001,450
texas,N,t'Eks|s,00000000001000000000000000001,450
thai,N,t'A,10000000001000000000000000001,450
thailand,N,t'A*l@nd,00000000001000000000000000001,450
thames,N,t'Emz,00000000001000000000000000001,450
thayer,N,T'eR,00000000001000000000000000001,450
thelma,N,T'Elmx,00000000001000000000000000001,450
theo,N,T'io,00000000001000000000000000001,500
theodora,N,Tixd'orx,00000000001000000000000000001,1200
theodore,N,T'ixdor,00000000001000000000000000001,500
theophilus,N,Ti'cf|lxs,00000000001000000000000000001,1200
theresa,N,tR'isx,00000000001000000000000000001,450
thomas,N,t'amxs,00000000001000000000000000001,450
thomason,N,t'am|sxn,00000000001000000000000000001,450
thompson,N,t'ampsxn,00000000001000000000000000001,450
thomson,N,t'amsxn,00000000001000000000000000001,450
thor,N,T'or,00000000001000000000000000001,450
thorne,N,T'crn,00000000001000000000000000001,500
thornton,N,T'crntxn,00000000001000000000000000001,450
thorpe,N,T'crp,00000000001000000000000000001,450
thurman,N,T'Rmxn,00000000001000000000000000001,450
thursday,N,T'Rzde,00000000001000000000000000001,250
thurstan,N,T'Rstxn,00000000001000000000000000001,500
thurston,N,T'Rstxn,00000000001000000000000000001,500
tibet,N,t|b'Et,00000000001000000000000000001,450
tibetan,N,txb'EtN,10000000001000000000000000001,450
ticonderoga,N,tAk`andR'ogx,00000000001000000000000000001,450
tidwell,N,t'IdwxL,00000000001000000000000000001,500
tierney,N,t'irni,00000000001000000000000000001,450
tigris,N,t'Agr|s,00000000001000000000000000001,850
tillie,N,t'Ili,00000000001000000000000000001,500
tillman,N,t'Ilmxn,00000000001000000000000000001,850
tilly,N,t'Ili,00000000001000000000000000001,850
timmons,N,t'Imxnz,00000000001000000000000000001,500
timmy,N,t'Imi,00000000001000000000000000001,450
timothy,N,t'ImxTi,00000000001000000000000000001,450
tina,N,t'inx,00000000001000000000000000001,450
tipperary,N,t`IpR'eri,00000000001000000000000000001,450
tipton,N,t'Iptxn,00000000001000000000000000001,1200
tito,N,t'ito,00000000001000000000000000001,500
titus,N,t'At|s,00000000001000000000000000001,250
tobago,N,txb'ego,00000000001000000000000000001,1200
tobias,N,txb'Axs,00000000001000000000000000001,500
tobin,N,t'ob|n,00000000001000000000000000001,450
toby,N,t'obi,00000000001000000000000000001,500
todd,N,t'ad,00000000001000000000000000001,500
tokyo,N,t'okio,00000000001000000000000000001,450
tolbert,N,t'olbRt,00000000001000000000000000001,1200
toledo,N,txl'ido,00000000001000000000000000001,500
tomas,N,tom'as,00000000001000000000000000001,1200
tomasina,N,t`cmxs'inx,00000000001000000000000000001,1200
tomlinson,N,t'aml|nsN,00000000001000000000000000001,1200
tompkins,N,t'ampk|nz,00000000001000000000000000001,500
toni,N,t'oni,00000000001000000000000000001,500
tony,N,t'oni,10000000001000000000000000001,450
topeka,N,txp'ikx,00000000001000000000000000001,450
toronto,N,txr'anto,00000000001000000000000000001,450
touch-tone,N,t'^C*t`on,00000000001000000000000000001,250
toulouse,N,txl'us,00000000001000000000000000001,450
toussaint,N,tus'@n,00000000001000000000000000001,500
townsend,N,t'Wnz|nd,00000000001000000000000000001,450
townshend,N,t'WnzNd,00000000001000000000000000001,850
toyota,N,tO'otx,00000000001000000000000000001,450
tracey,N,tr'esi,00000000001000000000000000001,500
tracy,N,tr'esi,00000000001000000000000000001,450
travers,N,tr'@vRs,00000000001000000000000000001,500
trent,N,tr'Ent,00000000001000000000000000001,450
trevino,N,trxv'ino,00000000001000000000000000001,450
trevor,N,tr'EvR,00000000001000000000000000001,450
tricia,N,tr'ISx,00000000001000000000000000001,450
trimble,N,tr'ImbL,00000000001000000000000000001,450
trinidad,N,tr'In|d`@d,00000000001000000000000000001,850
triplett,N,tr'Ipl|t,00000000001000000000000000001,850
tripoli,N,tr'IpL`i,00000000001000000000000000001,450
tripp,N,tr'Ip,00000000001000000000000000001,450
trisha,N,tr'ISx,00000000001000000000000000001,450
tristan,N,tr'Ist@n,00000000001000000000000000001,450
trixie,N,tr'Iksi,00000000001000000000000000001,500
trondheim,N,tr'cndhAm,00000000001000000000000000001,1200
troy,N,tr'O,10000000001000000000000000001,450
trudi,N,tr'udi,00000000001000000000000000001,1200
trudie,N,tr'udi,00000000001000000000000000001,1200
trudy,N,tr'udi,00000000001000000000000000001,450
truitt,N,tr'u|t,00000000001000000000000000001,1200
tucson,N,t'usan,00000000001000000000000000001,500
tudor,N,t'udR,10000000001000000000000000001,450
tuesday,N,t'uzde,00000000001000000000000000001,250
tulsa,N,t'^lsx,00000000001000000000000000001,500
tunisia,N,tun'iZx,00000000001000000000000000001,500
turin,N,t'ur|n,00000000001000000000000000001,450
turkey,N,t'Rki,00000000001000000000000000001,450
turner,N,t'RnR,00000000001000000000000000001,450
tuttle,N,t'^tL,00000000001000000000000000001,500
tyler,N,t'AlR,00000000001000000000000000001,450
tyrone,N,t`Ar'on,00000000001000000000000000001,450
tyson,N,t'AsN,00000000001000000000000000001,250
u-boat,N,'yu*b`ot,00000000001000000000000000001,500
udall,N,y'udcl,00000000001000000000000000001,450
uganda,N,Yg'andx,00000000001000000000000000001,450
ukraine,N,Ykr'en,00000000001000000000000000001,450
ullrich,N,'Ulr|k,00000000001000000000000000001,1200
ulrich,N,'UlrIk,00000000001000000000000000001,1200
ulysses,N,Yl'Isis,00000000001000000000000000001,450
umberto,N,Umb'Rto,00000000001000000000000000001,1200
una,N,'unx,00000000001000000000000000001,500
underwood,N,'^ndRwud,00000000001000000000000000001,450
unger,N,'^GgR,00000000001000000000000000001,450
unicorn,N,y'unxk`crn,00000000001000000000000000001,850
unisys,N,y'un|s`Is,00000000001000000000000000001,500
unix,N,y'un|ks,00000000001000000000000000001,450
upton,N,'^ptxn,00000000001000000000000000001,450
ursula,N,'Rsxlx,00000000001000000000000000001,450
uruguay,N,'Yrxgwe,00000000001000000000000000001,450
usair,N,'Y*Es*'er,00000000001000000000000000001,500
utah,N,'Ytc,00000000001000000000000000001,450
utrecht,N,'utrEkt,00000000001000000000000000001,450
valdez,N,v@ld'Ez,00000000001000000000000000001,450
valencia,N,vxl'Ensix,00000000001000000000000000001,450
valentina,N,v@l|nt'inx,00000000001000000000000000001,500
valerie,N,v'@lRi,00000000001000000000000000001,1200
valhalla,N,v@lh'clx,00000000001000000000000000001,450
valkyrie,N,v'alkRi,00000000001000000000000000001,1200
valparaiso,N,v@lpR'Azo,00000000001000000000000000001,1200
vancouver,N,v@nk'uvR,00000000001000000000000000001,250
vandenberg,N,v'@ndxnb`Rg,00000000001000000000000000001,450
vanderbilt,N,v'@ndRb`ilt,00000000001000000000000000001,450
vandermeer,N,v'@ndRm`ir,00000000001000000000000000001,450
vandyke,N,v@nd'Ak,00000000001000000000000000001,450
vanessa,N,vxn'Esx,00000000001000000000000000001,450
vanna,N,v'@nx,00000000001000000000000000001,450
vaseline,N,v`@sL'in,00000000001000000000000000001,450
vasquez,N,v@sk'Ez,00000000001000000000000000001,500
vaughan,N,v'cn,00000000001000000000000000001,1200
vaughn,N,v'cn,00000000001000000000000000001,450
vega,N,v'egx,00000000001000000000000000001,450
vegas,N,v'egxs,00000000001000000000000000001,450
venezuela,N,vEnxzw'elx,00000000001000000000000000001,450
veracruz,N,v`Erxkr'uz,00000000001000000000000000001,500
vergil,N,v'RJ|l,00000000001000000000000000001,500
vermont,N,vRm'ant,00000000001000000000000000001,450
vern,N,v'Rn,00000000001000000000000000001,500
verna,N,v'Rnx,00000000001000000000000000001,500
vernita,N,vRn'itx,00000000001000000000000000001,1200
